Suburb_0,Suburb_1,Suburb_2,Suburb_3,Suburb_4,Suburb_5,Suburb_6,Suburb_7,Suburb_8,Rooms,SellerG_0,SellerG_1,SellerG_2,SellerG_3,SellerG_4,SellerG_5,SellerG_6,SellerG_7,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,CouncilArea_0,CouncilArea_1,CouncilArea_2,CouncilArea_3,CouncilArea_4,Lattitude,Longtitude,Propertycount,BuildingAge,Year_Sold,Month_Sold,Day_Sold,DayOfWeek_Sold,Type_h,Type_t,Type_u,Regionname_Eastern Metropolitan,Regionname_Eastern Victoria,Regionname_Northern Metropolitan,Regionname_Northern Victoria,Regionname_South-Eastern Metropolitan,Regionname_Southern Metropolitan,Regionname_Western Metropolitan
-6.229607939448778e-05,-0.001361443242779481,-0.00020540740306873584,-0.0003707672578150273,-0.00021458359952640635,0.0010290580828758952,-0.00023123555368477237,0.000807172173847893,0.00048260123171373504,-0.002490319906020719,0.00014484600606908451,-0.00017027126095482862,-0.0005858942002371006,-0.0006700990045662485,-0.0005734750796175449,-0.00022445461530479774,0.0001665346604975355,-0.0002187412877483522,-0.0026144694752070824,-0.002363245303835449,0.001002889301828584,4.822128341081865e-05,0.004708456923874743,-0.00040842403764384513,-0.00033325442802404986,-0.0009767215150103996,-0.0007851730278488738,0.0010471307811349073,-0.000760845094889199,-0.000405223051931105,-0.00043322338157244345,0.00014389294176211825,-0.0007453161003297752,0.002947596838215036,0.0036954079619694875,-0.9925756676266195,-0.12131453524821262,-0.0007558507296414449,-0.00026326112082666333,0.0010191118504681142,-0.00022886811905218564,4.7873834283923616e-05,-0.0005676427111894568,1.2098750848429832e-05,-3.165201420327381e-05,0.00041767476167549404,0.00035051549763706445
-0.0004808301770301201,-0.002153924532264817,-0.0016176517867996579,-0.0009143343384522273,-0.0017858849843709335,-5.38551265000381e-05,-0.0024181821728481018,-0.0002165473502737226,-0.0005820040250353641,-0.010509475183765027,-0.0002371644990801625,0.0011404771281805074,-0.000942382441539238,0.0009834652432072996,-0.0002658030952332222,-0.002080847051253522,0.0005409163275127298,-0.00013836620339488035,-0.01087826727254371,-0.011822220046888302,-0.01056716510829373,-0.010922477447488943,-0.000977449595911191,-0.01213895431574067,0.0029663976438140597,-0.00663886649757277,-0.008678078547913902,0.008271655856006548,-0.003536247654110407,-0.0008986325072383076,-0.010526658781318076,5.85536943947085e-05,-0.003155503171951348,0.04585896924742459,-0.9848393612122938,0.01650531087794809,-0.1629730989635267,-0.0048864730345419055,0.0006418701339000296,0.0042446029006418685,-0.0021577277490765203,-0.0001516538709759925,0.000908856183141474,-9.441517782592892e-05,-0.000910460864031718,0.0012414036561011288,0.0011639978226675538
0.001604771573707332,0.05818983490350521,-0.030101139622563167,0.011313916295978832,-0.009039995561022751,-0.003560886144488906,-0.014604376520613374,0.009820281436597052,-0.002538317042635612,0.4756834316726054,0.004238454787299807,0.005492634006618313,0.01222196733443733,-0.006363382235718992,0.03511351402014818,0.016427980727306182,-0.01680099177779524,0.012212636108365097,0.2575194733724461,0.47068625645014656,0.3794699540116346,0.3099762945432579,0.15280315038217968,0.34737452673486074,0.008085343010453699,0.061602431025084566,0.03865119956499976,-0.0020089234685497157,0.006497750808056585,-0.025028181672126913,0.12844659289712124,-0.08061975375536748,-0.027663135068382836,0.04933124035055555,-0.053557126966312915,-0.022117126289881918,0.16049431190853625,0.12130780108627069,-0.0015053063063856168,-0.1198024947798851,0.03974357119755411,0.0007425921930914845,-0.051097468434022235,0.0005936317769805811,0.0123229676052908,-0.0019308704139482848,-0.0003744239249465236
0.00010581768178254106,0.005020006521331562,-0.004556287714296614,0.001835556046052166,-0.005161548131070733,-0.002120020991860181,1.0820525234156442e-07,0.004331173077411099,-0.0030160688375469036,0.08615707573317954,-0.001596622699477565,-0.0015822844903600544,-0.0044877917202839545,0.00030352119229762065,0.007126575694492148,0.005581196861059806,-0.0015313702958335465,-0.008069886904446774,0.03858307470606488,0.08612287771761525,0.06772368851998775,0.04653621291598249,0.022984011800080077,0.06664323484222706,0.005737244758074436,0.0009543429196340638,0.00220333780491027,0.002003132853687759,-0.0052724757352262995,0.008757926916447552,0.014137504439115232,-0.015843093522303325,-0.004834211328095695,-0.03211274239014088,0.15535907657439563,0.11799368552849575,-0.964915531187776,0.020224343482980352,-0.00015200696351357298,-0.020072336519466782,0.006491211531086768,0.0002238682946348364,-0.0017692783226647354,-2.3476082044767874e-05,0.00047847737440836016,-0.005921632526726968,0.0005208297313064968
0.0021332930768598727,0.07459814127983933,-0.06901147994142183,-0.018856101203993517,0.06854469291013736,-0.009406000003032211,-0.005845787324764817,0.020056370933484002,-0.023080670435938283,-0.14355388335214292,0.007210165861586598,-0.0003727972439764027,0.049686130269094145,0.04791197479631121,0.053687243378120864,0.04818321113904669,-0.051048080192701545,0.10292710154909124,0.3132173493339188,-0.13748154976256274,-0.04052386198048278,-0.02088871049538849,0.04187397738249608,-0.09219260964453581,-0.011025932621005019,0.08042020809944726,0.04037607749552441,-0.06266201470319681,0.0303054923271593,-0.5463937765701952,0.6120781794341769,0.02194968012453342,-0.11787993979418901,0.04182689986077456,0.0001858429023055777,0.002778232945591714,-0.022591629537891473,-0.08868405087781021,0.013485395253804282,0.07519865562400598,0.06841346266914178,0.0022319075977550377,-0.13032474426911647,0.0002166542588433204,0.04439134791217392,0.1946719640432984,-0.179600592212096
-0.0028228465045100114,-0.12561345582263583,-0.02786175425117876,-0.045789504397984945,-0.010861677550060768,0.06460990190394938,-0.007498948190727727,0.037279415206233096,-0.02982013031322652,0.09712165613422075,-0.02333928939527591,-0.02348518956115686,-0.04283080502761316,-0.02120303380002367,-0.08234820615617451,-0.04258756723489052,0.009064280960812448,0.08271518748643931,-0.47233973274553137,0.0874843725405615,0.16752292045136577,-0.17567937421453408,-0.18131794593820216,0.18128167379119567,-0.08273841982765395,-0.08617006315564221,-0.03668680885003146,0.04596102943825219,0.023257372456654244,-0.43411339593114145,0.007555568959062314,-0.06355630568985128,0.5560571240758133,-0.1026123328980672,-0.00418790914775876,-0.0003564347212905329,0.003581752972398162,0.04227855936664537,-0.021902059132751908,-0.02037650023389345,-0.06263341596784003,-0.002134919641819879,-0.10144995767424685,-0.0015035627510849912,-0.007388607925543655,0.20605635297470323,-0.030945889014167626
-0.003274607053536882,-0.033007359723626284,0.04141949406530257,-0.08068087667541943,0.15690006266404194,-0.14502336266833038,0.09075922222563634,-0.0668984107834058,0.007621636561703983,0.05481830871894253,-0.0032181866145018084,-0.015862250376180553,-0.02379988508056191,-0.020387508500665064,-0.002452363450779177,-0.047997495496214335,0.0500353488851974,0.024859036554195045,-0.14033880555513562,0.05195234801599782,0.039763275216547087,0.016247028103908556,0.06398685090049257,0.02793366573275701,-0.04861533862472852,-0.04275239517278006,0.16325390632517991,-0.1322438718252948,-0.03122235069705469,0.19553800968023344,0.25027403656249264,0.8042792679340943,0.14452651728119392,-0.0075108266407036646,-0.00702096330499199,-0.0002963233993686849,-0.00018696318320241996,0.02262980589085031,-0.016025201363865055,-0.0066046045269852385,-0.0023219083936508824,0.00019902818355488385,0.2038664035261542,-1.807585559539391e-05,-0.01640539043265503,-0.004334536129134075,-0.1809855208986738
0.0023605315559161863,0.057181524719750965,-0.025218612588027642,0.07592125373310571,-0.020765810395826104,-0.027450335769481277,0.004338717451003504,0.008175304114980561,0.011260988656351806,0.06200139335697319,0.006936230461097703,0.006246332834879298,0.029670617706703456,-0.03724034781396829,0.06131985307134469,0.004647653043893862,-0.014853500755696192,-0.03941503364158606,0.21124843668257232,0.06419595425496069,-0.38344035309305646,-0.017057976535355297,0.33002912643671994,-0.23305740253103185,0.004122569056364467,0.09504564099929722,0.0366896077790363,-0.019786058263049834,0.054664200974404664,0.17700388506351572,0.16724623297957114,-0.198585086532323,0.6599343124019211,0.04379032190946337,-0.0012388662804840508,-8.541814644566525e-05,-0.005665379919119102,0.18172672797674236,-0.07790723752768518,-0.10381949044905729,0.07109137711530843,0.0019623354323978336,0.04406903012936312,0.0009103448088352827,0.009657121310227421,-0.10110019919734746,-0.0265900095987846
-0.0015228017257641114,-0.068069459402617,0.026598188314085863,-0.037904446139597356,0.005142106882704348,0.0486260969336995,0.013295789285669657,0.006729626061830372,-0.024676738120515018,-0.10468075379308467,-0.008943616775445334,0.0007639876087069952,-0.02767509238590815,0.014273590611963524,-0.05302565009691862,-0.0030577819724942334,-0.004852862158521015,0.03803993796906109,-0.24876006872560286,-0.1115774551874704,0.03557671729817789,0.16804237275679415,0.8715571555927377,0.04365748254351075,-0.004818744729315734,-0.08452761490782296,-0.05014769498068596,0.04245926323383942,-0.014831382447687736,-0.18025219131869588,-0.1617350997603894,0.04348220105520938,-0.10102784297928101,-0.007734514941195343,0.006198555433663436,0.006359157767038035,-0.0017557455700407064,-0.056133385319294384,-0.01739660384238402,0.07352998916167848,-0.05409894141263046,-0.0014364364185868337,-0.0640512578542276,-0.0011598170965514798,-0.00929905743596139,0.09067478103790905,0.039370729180048795
-3.524370108683409e-05,0.033850026669432834,0.05800835880348834,-0.13266412413693285,0.020750677974193384,0.03430217469043422,-0.00446731985106008,-0.06022112242668474,0.029645534545213674,0.01707040759622516,-0.002232991764571445,0.03177726776313995,0.018915694264040196,0.09013207286240121,-0.05869219058593379,0.06659145845290776,-0.047530539039456345,0.007481915619290361,0.20504691809328263,0.020592413447187985,-0.181609884046816,0.5806132093670968,-0.197713335506523,-0.2556481157595986,0.05306223612581091,-0.02013766167168005,-0.07860721525981537,-0.050196364273281086,-0.0663810255893712,-0.3481243276443798,-0.37476331069391317,0.28286995371712387,0.16365776942234805,0.009163399108132932,0.002477405163481832,-0.0002065235210121263,-0.00900888466209386,0.05421413930750288,-0.016738979292093115,-0.03747516001540983,-0.10985500462867712,-0.0007529193368843201,-0.09590465511552439,-0.0011300470100142073,0.027041451480719493,0.03156394145976763,0.14903723315061274
-0.0014737265115485807,-0.11051730719941674,-0.06521293227716582,0.11674403812225716,-0.02197147645123579,-0.06196865425901475,0.018083068655258328,0.07683475503489455,-0.027828798955362055,-0.15823795975532326,-0.0036368295900675307,-0.044657556763185224,-0.016486920611334083,-0.07414842989961001,-0.009064582455751875,-0.09116867039935322,0.08879465749992427,0.04057092734044648,-0.3212062173549013,-0.16597934692014196,0.07047423328978064,0.6895749304143572,-0.1400035812820268,-0.06084094118765477,-0.12144548238800039,0.03798919477263227,0.15600479451763136,0.03274468209288138,0.08961760227396764,0.21049619669668124,0.2771615865024983,-0.2605480269936861,0.025109129238063906,-0.05982638082200744,-0.007190425674927657,0.0010533759571487013,-0.0030260225674268748,-0.0507702799161841,0.012134785204785281,0.03863549471139885,0.054597390549951726,-0.0006632861952055743,0.06555674783328724,-0.00037304959497809053,-0.027914875572069654,0.03799085520596793,-0.12919378222695324
0.0007834388620213571,0.04735379385477497,0.014183074109929993,-0.017083266433793702,0.014040548078177322,-0.00733005365821786,-0.014724113493175997,-0.030989379127285666,0.016581577250331603,-0.28062796674672746,0.007047569246363822,0.01734695008916634,-9.197072633884695e-05,0.00897122177600522,0.023336242478032954,0.02182522907034004,-0.008875998899378401,-0.04533368267146598,0.2143227624850086,-0.31270052196030296,-0.21665311495181047,0.10991115481898456,-0.04041588463479653,0.8155528410616789,0.03717134995155876,-0.012781617214362304,0.016879882396532254,0.02081579724494746,-0.038787731323875634,0.03209205931074801,-0.04134087472116505,0.04471056467564485,0.16541484707461002,-0.024890039180574842,-0.006192915705165901,-0.00035960773902621144,0.0016152010013789657,0.04980725269018308,-0.038875210585064296,-0.010932042105118845,0.006209306466097806,0.0009736147128043861,-0.019447370421744426,0.00015211629613858055,0.008248577013322954,-0.03408920027358977,0.037952956206970395
-0.0002414240333843517,0.04528045161341793,0.14002255158641702,-0.01202469563804508,-0.129419421662204,0.14239720101095926,-0.08750675941835828,-0.014315555379806,0.0508207356712978,-0.11437151320094541,0.009181325083209721,0.014198227857056536,0.07688348798922887,-0.12855894305209362,0.2787600320340127,0.19355866750725578,-0.2234655382520605,-0.11207097259783967,0.0936160445637762,-0.12474221466883642,0.36228238262926166,0.0404712423722291,-0.005461677863691783,-0.12880223545977143,0.09301473504651714,-0.3222092321558454,-0.11028288885274902,0.3918343579283777,-0.31459147133522936,0.1780566570230611,0.14854941828364088,0.10599861223334481,0.1974111001477472,-0.046968906390627174,0.0008039905889502476,0.000658312379443097,0.007435656617305154,-0.06973462454698448,-0.012716773562587378,0.08245139810957244,0.07975353827397703,0.0030760976174914758,-0.18498027316579513,0.001274489364772964,-0.007226000052979442,0.024558936769636202,0.08354321119289598
0.002707145064646299,0.09794079933048486,-0.08396826207651181,0.06849497533933074,0.05106993354067381,-0.10745797922796094,0.05251702676724895,-0.09909039098146441,-0.01903066202447961,-0.2418588696955929,0.010619661605024866,0.01732985846490462,-0.00939038412596821,0.0917886826295019,-0.1043759645698863,0.004385290177460199,0.025821215747524134,-0.04823990477100151,0.19807654755493515,-0.26319813271990355,0.6512323358646755,-0.04095983323775118,0.0470544334095496,-0.09825856181075165,0.043267456060031836,0.2075290110312382,-0.020366750632963466,-0.310444242906479,0.14439329567698742,-0.017054960039013068,-0.17630782022818214,-0.04694165954693511,0.26291572251311035,0.11948956372892211,0.001947374928982002,0.0016611831035139948,-0.007323396152621516,-0.038495429491567444,0.03714590033989936,0.001349529151668291,-0.04432467371969306,-0.0001853662453066384,0.15998231243877717,0.0009815973365601548,0.015612089991399769,-0.11636510882887052,-0.015700850972867438
